train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,train_loss_importance_vector_0_mean,train_loss_importance_vector_0_std,train_loss_importance_vector_1_mean,train_loss_importance_vector_1_std,train_loss_importance_vector_2_mean,train_loss_importance_vector_2_std,train_loss_importance_vector_3_mean,train_loss_importance_vector_3_std,train_loss_importance_vector_4_mean,train_loss_importance_vector_4_std,train_learning_rate_mean,train_learning_rate_std,val_loss_mean,val_loss_std,val_accuracy_mean,val_accuracy_std,val_loss_importance_vector_0_mean,val_loss_importance_vector_0_std,val_loss_importance_vector_1_mean,val_loss_importance_vector_1_std,val_loss_importance_vector_2_mean,val_loss_importance_vector_2_std,val_loss_importance_vector_3_mean,val_loss_importance_vector_3_std,val_loss_importance_vector_4_mean,val_loss_importance_vector_4_std,epoch,epoch_run_time
0.7995785712599754,0.14565415765817352,0.6958933339118958,0.06969028335212052,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0826258639494577,0.14462901099700448,0.5720444460709889,0.06347328054120203,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,57,208.10023498535156
0.7962936183214188,0.14500386474145427,0.6980533328056335,0.06810016678539683,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.099418777426084,0.1468964726387249,0.5661999976634979,0.06484571786066012,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,58,209.71873307228088
0.794993094921112,0.1396505604997043,0.6966533337235451,0.0676178791018693,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0968481914202373,0.14883775473645564,0.5681555518507957,0.06528800662537164,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,59,207.24646282196045
0.7980356574654579,0.1470610627073876,0.6964666674137115,0.06877632044682618,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0918081945180893,0.1485591797777493,0.5718666660785675,0.06376749362557445,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,60,208.45838069915771
0.791680570602417,0.15264180197863747,0.7006666665673256,0.06891734263074586,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.08986287911733,0.14620129891345232,0.5688444438576699,0.06571767420566817,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,61,208.4309344291687
0.787095278263092,0.14993845116723362,0.6996533343195915,0.07024569362079465,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.1171899483601253,0.14456261515028682,0.5568666665752728,0.06407025058859826,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,62,206.6390416622162
0.7858151686191559,0.14617001915548752,0.7004133323431015,0.06781745286258349,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.1117217755317688,0.15174392045406873,0.5610888872543971,0.06647862018224437,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,63,206.87290954589844
0.7838430926799774,0.14548199783010915,0.7022533332109451,0.06777733428588614,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.1001022529602051,0.1514271408695932,0.5629999994238217,0.06569317035278732,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,64,208.89060163497925
0.789437280535698,0.1488479222958569,0.6999466667175293,0.06875009042314563,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.10022618552049,0.14685630814117512,0.5643333331743876,0.06459016111480899,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,65,208.211088180542
0.7876737003326416,0.14299065834424696,0.6988533339500427,0.06816920755177193,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0749165238936742,0.1438452078894009,0.5730666679143905,0.06551846804489238,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,66,206.57319569587708
0.7937145680785179,0.1462464646191253,0.6974400007128716,0.06894782038698699,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.082221485177676,0.14604207006540257,0.5736666668454806,0.06322710324240512,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,67,208.79490399360657
0.7767323402166366,0.14068504489403102,0.7034666657447814,0.06628477229579806,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0835186064243316,0.14331708313518612,0.5704666665196418,0.06206272723516057,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,68,209.53354024887085
0.7716480414271355,0.14190777305169683,0.706186665892601,0.06805449346196857,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0697841586669286,0.14195442546797427,0.5783333332339923,0.06301351814630862,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,69,207.94968271255493
0.7755742504000663,0.14704390509337073,0.7064533341526985,0.06964001990946701,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0774145289262136,0.1489282406483465,0.5777999997138977,0.06299009983565663,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,70,208.7980718612671
0.7662681090831757,0.13953914546941604,0.7100800006389618,0.0642086372127849,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.097382427851359,0.15591113275290752,0.570288888613383,0.06521807933657063,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,71,207.66032600402832
0.7724774261713028,0.14846365717706234,0.7063866657614708,0.06736706673392549,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0840707006057104,0.1461352754798399,0.5702222215135893,0.06494061793977339,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,72,208.1727089881897
0.7803311308026314,0.15003183296101225,0.7051466661691665,0.06892315184414594,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.089399027824402,0.14781504994729497,0.5697999996940295,0.0652161404755816,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,73,207.212415933609
0.7654320023655892,0.14582175076569986,0.7099333335161209,0.06868087203737158,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0858540205160776,0.14771020685578018,0.5707333322366078,0.06356025975701977,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,74,209.7588837146759
0.7666401645541191,0.14711772279021917,0.7113066658973694,0.06660917163597148,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0820940496524174,0.15008086234249146,0.5757555542389552,0.06589036704346608,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,75,208.49357175827026
0.7521671298742294,0.15070370139248412,0.7148133333921433,0.06894142913021718,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0729394123951594,0.14578435026155417,0.5803777765234311,0.06329242696354552,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,76,207.79650592803955
0.7600455054044724,0.15116417841889734,0.7102266670465469,0.0702683255666456,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0771388202905654,0.14707962109601413,0.5765777776638666,0.06270795956489221,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,77,207.66502046585083
0.7708154201507569,0.15043901780718943,0.7045599992275238,0.0689489808369757,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.052308769027392,0.14393924888397958,0.5784888878464699,0.06713897915022289,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,78,207.57890105247498
0.7583940427303314,0.1469625289812127,0.71094666659832,0.0690281222095119,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0800855827331544,0.14498589892758829,0.5738444433609644,0.05907589049608167,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,79,208.8715465068817
0.7653369135260581,0.15446213915114623,0.7080933330655098,0.07024028843709883,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0646868759393693,0.13949612395025773,0.5796444443861644,0.06207181780033463,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,80,207.13858604431152
0.7539231402873993,0.14478810895500524,0.7119866676330566,0.06868323250581224,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0754221735397975,0.1495784604564563,0.5743999993801117,0.06279693341872984,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,81,208.37616848945618
0.7524011101126671,0.14459907645124034,0.7142800008058547,0.067750469330181,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.084478008945783,0.15116209595193372,0.5710222216447195,0.06397678366064459,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,82,207.66638088226318
0.7587885214090347,0.14810954786283897,0.7112800003886223,0.06901630733637054,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0720996326208114,0.14144647807145128,0.5773333332935969,0.06566356362852754,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,83,206.6567680835724
0.7591747386455536,0.1420323178493697,0.7085733343958854,0.06728916239671104,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0692030020554861,0.14644057509998928,0.5838222202658653,0.06354396202637623,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,84,206.9128999710083
0.7363404161930084,0.14868836820080655,0.7205066667199135,0.06923911040437367,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0737607451279958,0.1471647741720987,0.5775555553038915,0.06352097098447736,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,85,209.3836476802826
0.7535039193630219,0.1429578785194202,0.7143999991416932,0.0653939847482897,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0689970860878626,0.14521800336068016,0.5781333324313164,0.06193961114072004,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,86,209.92355465888977
0.7519126133322716,0.14661521002131067,0.7147066658735275,0.06688616103740058,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.068820530573527,0.15155205518560025,0.5804222204287847,0.06550747478112426,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,87,208.42054653167725
0.7493966494202614,0.14803122979440772,0.7153466658592225,0.06845170170855132,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0725913021961848,0.1463011272766791,0.5763777764638265,0.06488558227695962,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,88,207.03836631774902
0.7455980080962181,0.14562742085274713,0.7173333339691162,0.06571588618593822,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0681665066878,0.14837555939311609,0.5817555541793505,0.06538795343512337,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,89,206.44580149650574
0.7398663133978843,0.1455508933872263,0.7185333334803581,0.06706534116087404,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.104048533042272,0.15373933814904195,0.5686222231388092,0.06493778995313099,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,90,208.11328506469727
0.7426032695770264,0.15200847557634764,0.7176266675591468,0.06906913285438743,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0653929859399796,0.15371664345261074,0.5811999998490016,0.0643235791684079,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,91,206.53748154640198
0.7389402626752853,0.14947355766954845,0.7209600011110305,0.07012093179536855,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.070933712720871,0.14635855850043575,0.5747555559873581,0.06542436584893428,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,92,206.38769268989563
0.7152145475745201,0.1436297173086551,0.7291333328485489,0.06653757570272882,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0566424570480983,0.1501487548289859,0.5805777766307195,0.06479797448094439,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,93,207.15185165405273
0.742242490530014,0.14911446102969925,0.7170266660451889,0.06947392280069559,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0699088577429454,0.15256491286701954,0.5780888889233271,0.06668371623629915,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,94,208.57026529312134
0.7431097744703293,0.15294253527023363,0.7167333338260651,0.07066223215859023,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0934890111287434,0.1552894306833576,0.5721111116806666,0.06329111711630053,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,95,206.6220154762268
0.7444248647093773,0.15503168488068905,0.7175333323478699,0.0719027429641695,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0549017624060313,0.1506439556154423,0.5806888872385025,0.0668727886118404,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,96,207.9912326335907
0.7422487722039223,0.14233453038200836,0.7173466664552689,0.06568598563712566,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0597402677933374,0.1478419961045164,0.5812666649619739,0.06464738661835293,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,97,206.4863715171814
0.7433648332953453,0.14015115713110404,0.7163866664767266,0.06549240319734118,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0674349337816238,0.14312718698126836,0.5811333324511846,0.06274265964139562,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,98,206.5487358570099
0.7295630087852478,0.14645895246668533,0.7249333329200744,0.06579848012454181,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0607007122039795,0.14334585247346582,0.5803777788082759,0.06300621578351852,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,99,207.45106959342957
0.7258763891458512,0.14635248903335224,0.7258533337116242,0.06769707637631543,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.056436711748441,0.15361179237827416,0.5828222220142683,0.06646997423419045,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,100,208.98311161994934
