train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,train_loss_importance_vector_0_mean,train_loss_importance_vector_0_std,train_loss_importance_vector_1_mean,train_loss_importance_vector_1_std,train_loss_importance_vector_2_mean,train_loss_importance_vector_2_std,train_loss_importance_vector_3_mean,train_loss_importance_vector_3_std,train_loss_importance_vector_4_mean,train_loss_importance_vector_4_std,train_learning_rate_mean,train_learning_rate_std,val_loss_mean,val_loss_std,val_accuracy_mean,val_accuracy_std,val_loss_importance_vector_0_mean,val_loss_importance_vector_0_std,val_loss_importance_vector_1_mean,val_loss_importance_vector_1_std,val_loss_importance_vector_2_mean,val_loss_importance_vector_2_std,val_loss_importance_vector_3_mean,val_loss_importance_vector_3_std,val_loss_importance_vector_4_mean,val_loss_importance_vector_4_std,epoch,epoch_run_time
1.2777524706125258,0.12028855053911908,0.47833333337306977,0.06700298408261239,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.7333333492279053,0.0,0.0010000000000000005,4.336808689942018e-19,1.3768360058466593,0.09803420775140888,0.42706666618585587,0.05747903909072545,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.7333333492279053,0.0,11,217.81738948822021
1.2760363332033158,0.11973507005429544,0.4763866669535637,0.0636016188474657,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.7866666913032532,0.0,0.0010000000000000005,4.336808689942018e-19,1.368504408200582,0.08522126551987437,0.4266444444656372,0.05669802490251951,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.7866666913032532,0.0,12,219.3329575061798
1.2829355422258377,0.11589838161403233,0.47087999963760374,0.06288068875786175,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.8399999737739563,0.0,0.0010000000000000005,4.336808689942018e-19,1.363244996070862,0.08896693486731318,0.4311111116409302,0.057748710729503896,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.8399999737739563,0.0,13,220.01912903785706
1.2652311589717864,0.12004210749807538,0.479799999833107,0.06556187800495232,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.8933333158493042,0.0,0.0010000000000000005,4.336808689942018e-19,1.3560715679327646,0.09351960277932332,0.4350222227970759,0.05742982271099732,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.8933333158493042,0.0,14,216.48476433753967
1.261319830417633,0.11169121146414285,0.4827333329319954,0.060685674687240766,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.9466666579246521,0.0,0.0010000000000000005,4.336808689942018e-19,1.3633472120761871,0.09098463087544251,0.43219999919335045,0.05865445404836779,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.9466666579246521,0.0,15,221.69533371925354
1.255536291241646,0.12177566709230372,0.4841199995875359,0.06687835450398602,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3683332641919455,0.10062209306665329,0.4314444453517596,0.05925577427554825,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,16,221.3755910396576
1.252432292342186,0.11718471663175647,0.4882799997329712,0.06632828503435997,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3679928839206696,0.10395070890148556,0.4350444441040357,0.05604394655374076,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,17,221.18505692481995
1.250990271091461,0.11697124400173742,0.4879733337163925,0.06474757288512992,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.356914746761322,0.09341125137262152,0.4372666671872139,0.059049973278201585,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,18,221.22842288017273
1.251342164516449,0.1204425115459914,0.491893334209919,0.06477631387124769,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3489150881767273,0.08776286246625702,0.43848889032999677,0.05594254454562398,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,19,218.9562952518463
1.2472840719223022,0.11504005639398408,0.4927066666483879,0.06382794963717303,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3556740498542785,0.11106580132646889,0.4417777787645658,0.06212611583436693,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,20,218.51496696472168
1.25457892203331,0.11993930872667251,0.4866400005221367,0.06477310211576008,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3439384671052297,0.09630595252356004,0.4431555556257566,0.05939296217865855,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,21,221.5737636089325
1.2292010854482651,0.12180515391477376,0.5007999991774559,0.06402277312212162,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3512313560644786,0.10440823787171369,0.4428888899087906,0.059169145605555334,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,22,224.010005235672
1.222121206521988,0.12077487689861735,0.5057200009822845,0.0648546541809124,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3497937067349752,0.10372600799209954,0.44326666682958604,0.05881920762150079,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,23,218.57472586631775
1.2320708014965058,0.12592411110026527,0.5007200016975403,0.06619175423728145,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3428458913167318,0.09974013345597889,0.44608888844649,0.05723990631383148,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,24,222.62951970100403
1.2406094522476196,0.11986272930632004,0.4955066666007042,0.06479770955804634,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.331448427438736,0.09413577164492953,0.44897777746121087,0.05789894954819384,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,25,217.35383582115173
1.234842490196228,0.12713938213689022,0.4978800001144409,0.06806822567644139,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3304810885588327,0.09951527877744644,0.4481555554270744,0.06000498216865452,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,26,218.76974773406982
1.2372014130353928,0.116051298281598,0.4999866663813591,0.06427371774006177,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3498598257700603,0.10737149424878602,0.44626666655143105,0.057769555362926425,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,27,217.72264099121094
1.2297849986553193,0.12750110626889177,0.5031466663479806,0.0675465980051287,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3406339192390442,0.10128944166101256,0.44728888938824335,0.057626365360870124,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,28,216.3966464996338
1.223527596950531,0.12229855006553819,0.5062666654586792,0.06243944445201434,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3447642076015471,0.10829455711858055,0.4475111124912898,0.057810913660398394,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,29,223.20712184906006
1.2280862420797347,0.12133058133042936,0.5021999995708466,0.06546011438904004,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3407499023278555,0.10534879094667672,0.4471555562814077,0.057614795223312795,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,30,221.36878633499146
1.2332478635311126,0.12417034323040933,0.5019999992847443,0.06691486997207491,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3348401856422425,0.10596221149898524,0.45117777864138287,0.05863337004227595,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,31,223.7978174686432
1.2304143998622894,0.11937174109931926,0.501280000090599,0.06292963806613236,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3413868415355683,0.11393582184109781,0.45057777772347135,0.059857542244556784,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,32,222.18907856941223
1.221970524072647,0.12484728916609657,0.5089999994635582,0.06658511564396288,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.340163286526998,0.10282189358781586,0.4460222222407659,0.06024419007838613,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,33,217.3626766204834
1.2249741851091385,0.1262692555788056,0.5053599988818168,0.06761774269172609,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.332268650531769,0.10513877264003317,0.4506888884305954,0.05948893015346131,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,34,215.85616540908813
1.2222619267702102,0.12785000514050807,0.5052799997329712,0.06867790578584686,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.332012295325597,0.09800938669100945,0.447888889114062,0.058214057261399395,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,35,224.68788051605225
1.2166001784801483,0.12599644929134637,0.511360000371933,0.07004264723535836,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.330092843770981,0.1013435544712738,0.4508222225308418,0.058659641918521604,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,36,223.53188395500183
1.2188864723443984,0.12462461853652836,0.5071733318865299,0.06839825202463876,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.329066530863444,0.10126179297297248,0.4536000000437101,0.05726290208278109,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,37,219.11582350730896
1.21396209025383,0.12244336566165986,0.5108666655421257,0.06422221718689512,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3339026800791423,0.10654139126481178,0.45291111131509143,0.05989842759019785,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,38,220.3968436717987
1.2199116439819335,0.1258448986879831,0.5087999997138977,0.06703948950484344,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3260803933938343,0.10341776642429808,0.4556444442272186,0.05795777001910985,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,39,214.07536268234253
1.2059828563928605,0.13021626408101164,0.5184399991035461,0.06550970776006944,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.338872365951538,0.10943923196411887,0.4513333328564962,0.05943561697665233,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,40,217.8026041984558
1.2175588555335999,0.12807034490429658,0.5087333325743675,0.0681964150519522,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3284487954775492,0.09895600060082384,0.45111111203829446,0.05697909458529666,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,41,214.4753077030182
1.2198952721357346,0.13211121213760707,0.5081999993920326,0.06903689725624264,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3262059007088343,0.0974115275071601,0.4525333332022031,0.05736133714316291,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,42,225.13562750816345
1.2169034655094146,0.13204028433488008,0.5098000006079674,0.06812573289956202,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3190987678368886,0.09932039782977957,0.45628888815641405,0.0592771713416088,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,43,220.1138117313385
1.2243185350894927,0.12544651444212984,0.5037466655373574,0.0673254638759807,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.321132829586665,0.09664437634535988,0.456222223341465,0.058474010781751885,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,44,224.1063950061798
1.2166902284622192,0.12476201108818386,0.5100933339595795,0.06623117899673191,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.321740224758784,0.09905263947083207,0.4560000006357829,0.057768375542389463,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,45,209.72024631500244
1.223481827378273,0.12969640420389253,0.5067199997901917,0.0680365700246398,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3368287827571232,0.10156654693323815,0.44957777788241704,0.05854760178871742,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,46,214.91548681259155
1.2200889843702316,0.12222803847257994,0.5093599992394447,0.06662691370219678,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3228875557581583,0.09856246463173829,0.45391111065944034,0.05722955091979251,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,47,225.13695549964905
1.207384714126587,0.1263297264648899,0.5151466665267944,0.06834878383376755,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3224561154842376,0.09828533393850915,0.4547555549939473,0.05869487349936645,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,48,214.52651476860046
1.2050489585399629,0.12716969015150492,0.5144666668772697,0.06748468186048437,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3115159451961518,0.10025343220568139,0.46028888801733653,0.05891416928917076,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,49,218.6776785850525
1.2076714510917663,0.12513009781103313,0.5143599992990494,0.06805693008959968,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.328287631670634,0.10699354954002402,0.45528888950745267,0.05770959996747441,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,50,234.19014382362366
1.2155698482990265,0.13129686589091674,0.5106266670227051,0.0687685846123649,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.325420781771342,0.11129354771576189,0.45644444475571316,0.059864867309582584,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,51,227.7301948070526
1.2031274832487107,0.13466802929129715,0.518559999704361,0.06813494563682213,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3188896727561952,0.10239148581862102,0.45457777788241704,0.059932734597581534,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,52,223.51316618919373
1.2136149055957794,0.12569860572059716,0.5121999989151955,0.06610062861642764,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.341239825884501,0.1111512407947051,0.44817777852217355,0.06050722115255091,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,53,229.34461045265198
1.2130054168701172,0.1303946986163164,0.5130933329463006,0.06844777461042874,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3161455382903418,0.09744085838493469,0.458133333226045,0.058851324766694364,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,54,227.2100169658661
1.2208512979745865,0.12376988181068854,0.5093999992012977,0.06478336389278302,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3303480909268062,0.11441259844984374,0.4553777781128883,0.060699363041508914,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,55,218.159654378891
1.2092433228492736,0.12095236420948208,0.51424000030756,0.06317154839536682,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3112742986281714,0.09835545771252037,0.45842222243547437,0.05872496708297863,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,56,209.6830370426178
